cholesky,11744,8887,8547,8413,8372,8398,8352,8356,8269,8332
atax,23162,18476,17681,17500,17000,16796,17182,16692,17469,16819
bicg,6184,5237,5104,5032,5016,4994,4997,5057,4964,5083
lu,10634,9447,8864,8972,8794,8832,8799,8669,8748,8688
symm,36916,36401,36263,35900,36008,35974,35986,35918,36049,36029
3mm,89698,87101,86994,87312,87197,88229,87200,87877,87755,87129
gemm,63222,57232,56249,56832,55256,61923,40692,41370,40467,41282
mvt,19482,15537,14467,14478,13899,13933,13676,14237,13867,13751
trmm,30619,30056,29511,29229,29322,29200,29187,29182,29175,29177
syr2k,48520,46240,68161,60807,60576,60734,60071,60571,60881,60783
gesummv,35272,30567,30418,28767,28964,28904,30320,28460,29870,29075
trisolv,3091,2071,1792,1744,1833,1737,1696,1674,1708,1695
gemver,34402,29649,27655,26651,26128,26774,26399,28316,27238,26520
doitgen,197014,149603,149773,149524,154629,150004,149492,149690,149601,149659
durbin,2654,1708,1374,1220,1306,1209,1223,1211,1227,1219
syrk,67382,63774,62410,61563,62225,61878,61361,61400,61157,61571
2mm,90101,85252,85754,84873,85477,84750,83000,82747,85087,85281
gramschmidt,128974,121295,120167,120916,119315,121196,131916,121098,119403,121017
