benchmark,cpu_average_time,fpga_estimation_time,fpga_estimation_energy,cpu_estimation_energy
cholesky,1175,7958.642999999999,0.000286511148,0.038000000000000006
atax,1224,5462.385,0.00019664586000000002,0.036000000000000004
bicg,320,2436.642,8.7719112e-05,0.038000000000000006
lu,1388,10235.0,0.00036846,0.044
symm,2920,27927.899999999998,0.0010054043999999998,0.037000000000000005
3mm,2335,31159.194,0.001121730984,0.041999999999999996
gemm,3087,25068.098,0.0009024515280000001,0.047
mvt,1336,4338.927,0.000156201372,0.04200000000000001
trmm,1902,13924.019999999999,0.0005012647199999999,0.03900000000000001
syr2k,3400,41820.156,0.001505525616,0.036000000000000004
gesummv,2105,7118.01,0.00025624836,0.03900000000000001
trisolv,435,1158.465,4.170474e-05,0.062
gemver,1980,12017.081999999999,0.00043261495199999994,0.04200000000000001
doitgen,6212,122456.955,0.004408450380000001,0.045
durbin,519,3626.7780000000002,0.00013056400800000003,0.03900000000000001
syrk,2136,36282.786,0.001306180296,0.037000000000000005
2mm,5735,46891.117,0.0016880802119999998,0.04000000000000001
gramschmidt,7142,64403.825999999994,0.0023185377359999995,0.046
