cholesky,2004,1159,1059,1125,1062,1110,1095,1046,1043,1048
atax,2754,1814,1127,990,935,927,933,922,923,917
bicg,728,328,265,277,269,276,268,264,266,268
lu,2975,1846,1474,1096,1097,1100,1089,1072,1065,1075
symm,4009,3240,2906,2813,2763,2698,2763,2718,2644,2650
3mm,3377,2310,2213,2218,2201,2205,2210,2212,2205,2202
gemm,6046,4387,3028,2632,2477,2446,2440,2454,2444,2520
mvt,3569,2011,1163,1037,984,914,918,937,916,912
trmm,2999,2786,2246,1635,1560,1564,1560,1556,1559,1563
syr2k,5609,4193,3321,3067,2973,3004,2920,2987,2945,2985
gesummv,5104,3210,1817,1618,1602,1535,1536,1548,1539,1547
trisolv,838,458,381,381,375,381,376,384,389,389
gemver,4530,2947,1964,1478,1473,1467,1472,1463,1548,1464
doitgen,6711,6181,6155,6154,6153,6155,6153,6151,6153,6155
durbin,1570,640,389,368,369,376,361,376,361,380
syrk,4213,2608,1898,1792,1795,1842,1795,1783,1787,1849
2mm,10597,7556,5705,5063,4795,4672,4808,4691,4693,4771
gramschmidt,10891,8772,6911,6419,6454,6386,6452,6324,6301,6519
